velocity_x,velocity_y,constant_offset_check,total_displacement,attacktype
0.1362,0.054737,0.14678,235.11,0
3.5255,-29.642,29.851,0.0,1
-7.404,-1.5183,7.558,0.0,1
0.2582,4.5088,4.5162,215.82,0
0.43485,0.026371,0.43565,404.04,0
0.17812999999999998,-0.046583,0.18412,360.59,0
0.21695,0.0066393,0.21705,209.81,0
-0.46105,0.06068,0.46503,399.43,5
-0.49087,28.705,28.71,0.0,1
0.21226,0.19621,0.28905,560.39,0
0.47036000000000006,0.0426,0.47229,605.15,0
-0.014025999999999999,-0.063597,0.065125,228.88,0
-0.054899,-0.084935,0.10113,134.72,0
-0.13061,-0.1293,0.18379,6.4249,0
-0.70823,-0.07135,0.71182,44.747,0
0.037268,-0.038896,0.05386900000000001,233.35,0
0.36982,0.6420100000000001,0.7409,516.73,0
0.5915199999999999,0.23603000000000002,0.63688,133.25,0
-0.00016031,0.47558,0.47558,177.65,0
-1.1673,-0.066285,1.1692,325.86,0
0.35366,0.027159,0.3547,32.034,0
-8.2925,-8.717,12.030999999999999,211.63,0
0.025,0.1296,0.13199,362.07,0
0.40145,-0.073758,0.40817,102.34,0
-32.683,-13.449000000000002,35.342,509.92,4
0.18771,0.4863,0.52128,40.484,0
-1.9286,29.278000000000002,29.340999999999998,0.0,1
-0.50367,-0.51026,0.71697,140.51,0
0.27796,0.39663000000000004,0.48433000000000004,521.76,0
13.989,-0.97352,14.023,0.0,1
1.1197,-0.52642,1.2373,498.18,0
0.043811,0.08815,0.098437,101.31,0
0.12542,-0.0904,0.15461,455.07,0
-0.48533000000000004,-0.39537,0.6259899999999999,352.07,0
-2.8628,-3.9231,4.8566,64.609,0
0.16417,0.0010613,0.16418,275.45,0
0.49636,0.07874099999999999,0.50257,176.81,0
0.016347,-0.11062000000000001,0.11182,99.161,0
0.26008000000000003,0.0098833,0.26026,243.32,0
0.17954,-0.058338,0.18878,479.12,0
0.053459000000000007,-0.031006,0.0618,264.28,0
-0.25506,-0.031027,0.25694,251.53,0
0.14272,0.018152,0.14387,398.63,0
0.69071,-0.21789,0.72427,136.02,0
0.31274,0.019306999999999998,0.31333,478.29,0
6.1688,1.913,6.4586,128.55,0
0.32066,-0.023422,0.32151,205.22,0
1.2017,-6.6938,6.8008,774.36,4
-3.0507,29.27,29.429000000000002,0.0,1
1.2692,-7.4132,7.5211,104.36,4
-0.00042320000000000004,-0.09854,0.098541,10.558,0
-11.952,-25.669,28.315,105.78,4
0.20155,-0.14347000000000001,0.2474,106.66,0
-0.64845,-0.011621,0.64856,516.52,0
0.058214999999999996,0.088111,0.10561,89.725,0
-11.883,-1.1572,11.939,0.0,1
-0.0065414,0.041549,0.042061,35.339,0
-0.8325600000000001,-0.083875,0.8367700000000001,51.076,0
8.9833,18.735,20.778000000000002,928.31,4
2.9384,-1.8121,3.4522,236.33,2
-0.0027589000000000003,0.017683,0.017897,59.674,0
0.51802,-0.39136,0.64923,30.745,0
2.4038,0.15014,2.4085,0.0,1
0.68276,0.082302,0.6877,626.55,0
0.090611,-0.00062391,0.090613,592.97,0
0.60333,0.049846,0.60538,0.68739,0
-0.48293,-0.09955599999999999,0.49309,62.82899999999999,0
1.4340000000000002,-1.1514,1.8391,279.88,0
470.52,770.93,903.18,4515.9,3
0.92624,-7.4887,7.5458,99.161,0
4.2653,-30.799,31.093000000000004,0.0,1
-0.090396,-0.16501,0.18815,192.49,0
0.11072,-0.026775999999999998,0.11391,879.17,5
-0.20432,-0.036226,0.20751,352.01,0
-0.28631999999999996,-8.1132,8.1183,284.99,4
-3.38,-4.0032,5.2393,122.97,0
-0.51978,0.40303,0.65773,529.38,0
0.07381499999999999,0.055349,0.092261,468.81,2
3.4822,3.655,5.0482,0.0,5
0.11834000000000001,0.014793,0.11925999999999999,0.67187,0
0.22275,-0.046688,0.22759000000000001,639.28,0
-0.71859,0.79323,1.0703,225.84,0
-5.5882,-3.0589,6.3707,248.86,0
1.5278,-5.7471,5.9467,187.84,0
-0.003117,0.019984000000000002,0.020225,30.588,0
0.1797,-0.091013,0.20143,224.64,0
13.754000000000001,0.97908,13.789000000000001,0.0,1
-0.061305,-0.0070699,0.061712,0.61712,0
-1.2081,-0.18519000000000002,1.2222,85.874,0
0.23081999999999997,0.043011,0.2348,407.8,0
-0.50681,0.18602,0.53987,1119.4,0
-2.3496,-0.19838,2.3579,44.801,0
-0.12379000000000001,0.028307,0.12699000000000002,370.94,0
0.62,-1.4681,1.5937,191.71,0
0.37611,0.54092,0.65883,488.54,0
-0.057157000000000006,0.36304000000000003,0.36751,83.87,0
-0.016808,0.14494,0.14590999999999998,60.198,0
-0.54699,-0.40989,0.68352,55.426,0
0.24281999999999998,0.054711,0.24891,549.15,0
0.011682,-0.07421,0.075124,60.776,0
0.12176,-0.023928,0.12409,207.07,0
8.7574,0.51681,8.7726,0.0,1
0.78378,9.8857,9.9167,0.0,1
-0.07947699999999999,0.12982,0.15220999999999998,323.23,2
-0.0062916000000000005,0.23409000000000002,0.23418000000000003,232.73,0
-0.010623,0.067473,0.06830399999999999,56.86600000000001,0
-13.575,-3.1964,13.946,0.0,5
10.699000000000002,1.1701,10.762,0.0,0
13.99,1.4075,14.061,0.0,1
12.690999999999999,0.8627100000000001,12.72,27.576,5
14.309000000000001,0.0068256,14.309000000000001,775.31,4
-0.08180599999999999,-0.051954999999999994,0.09691,252.86,5
0.14235,0.04082,0.14809,498.32,0
-0.30377,0.25913,0.39928,0.40451,0
0.18389,-0.00082227,0.1839,526.02,0
-0.30409,0.25563,0.39726,104.04,0
7.2617,-4.1097,8.344,0.0,1
0.10332999999999999,0.030472000000000003,0.10772999999999999,351.83,2
0.22609,0.043518,0.23024,818.12,0
0.06680900000000001,-2.0600000000000003e-05,0.06680900000000001,474.2,0
-7.7327,0.04746,7.7328,0.0,1
-12.652999999999999,-2.7312,12.944,0.0,1
0.14447000000000002,0.004705699999999999,0.14454,233.76,0
0.20295,0.065829,0.21335,238.54,0
0.48723,-31.569000000000003,31.573,33.883,5
0.10202,-0.030367,0.10645,434.19,0
-4.8137,-9.6262,10.763,0.0,0
-0.077544,0.029642,0.08301599999999999,37.869,0
0.32448,-6.4752,6.4833,0.0,1
5.0104,-20.378,20.985,179.85,4
11.707,0.9401299999999999,11.745,26.741999999999997,5
0.12454000000000001,0.12257,0.17474,447.82,0
-0.08411,-0.19355,0.21104,34.382,0
-5.2381,-1.6019999999999999,5.4776,0.0,5
-0.2052,-0.38956,0.4403,185.75,0
0.20795,-0.0084943,0.20811999999999997,627.27,0
-1.33,-3.4306,3.6794,0.0,1
-0.08907999999999999,0.041995,0.098483,106.53,0
0.095773,0.041474000000000004,0.10437,702.82,2
0.053642999999999996,0.00018216,0.053642999999999996,23.871,0
184.85,-136.57,229.83,477.24,4
-8.9308,-1.4096,9.0414,0.0,5
-3.1284,-2.8562,4.2361,0.0,0
0.24869000000000002,0.9885799999999999,1.0194,277.4,0
0.098609,0.038762,0.10595,687.66,0
0.09098200000000001,0.094926,0.13149,264.01,2
0.06926,-0.76184,0.76498,65.971,0
-1.3392,2.2291,2.6005,568.93,0
0.026148,-0.033957,0.042857,179.46,0
-0.19571,-8.024,8.0264,0.0,1
0.25905,-0.19834000000000002,0.32626,436.27,0
-0.083036,0.25873,0.27171999999999996,239.69,0
0.40435,0.048333999999999995,0.40723000000000004,571.2,0
-0.11432,-0.02273,0.11656,367.59,0
-0.11807999999999999,0.054992,0.13026,79.35,0
0.37265,-0.2621,0.45558999999999994,77.471,0
0.1479,0.06903300000000001,0.16322,512.89,0
-23.776999999999997,7.8981,25.054000000000002,779.51,4
0.0016347000000000002,-0.010479,0.010605,34.806,0
-0.39173,-0.11163,0.40733,46.58,0
0.6687,0.071104,0.6724600000000001,228.54,5
-0.14577,0.059783,0.15755,158.02,2
0.0065078,0.00033316,0.0065163,83.012,0
1.1804,0.09275499999999999,1.1840000000000002,7.3563,0
0.80696,0.056411,0.80892,20.439,0
0.31448000000000004,0.033532,0.31627,515.21,0
-0.6119399999999999,-0.034426,0.6129100000000001,373.27,0
0.10311,0.0059915,0.10328,391.06,0
2.33e-15,-4.65e-14,4.65e-14,0.0,0
0.27737,-0.75931,0.80838,220.36,0
-0.010847,0.047359,0.048585,329.47,0
0.17494,0.60718,0.63188,1150.9,0
-454.34,-381.76,593.43,3499.7,3
0.21696999999999997,0.022404,0.21811999999999998,553.72,0
-0.49846,0.71927,0.87511,293.81,0
0.37999,0.9287200000000001,1.0034,167.08,2
0.21486999999999998,0.009294499999999999,0.21506999999999998,404.92,0
0.11214,0.036016,0.11778,628.97,0
-0.040119999999999996,0.072964,0.08326599999999999,67.561,0
0.59388,29.295,29.301,0.0,1
0.33099,0.074309,0.33923000000000003,344.12,0
0.77168,4.4198,4.4866,99.637,0
0.14718,0.016294,0.14808,775.86,0
-0.14687999999999998,-0.018843000000000002,0.14808,220.5,0
-10.925999999999998,-5.2581,12.125,833.06,0
0.22574,0.034214999999999995,0.22832,182.65,0
-15.845999999999998,-7.3866,17.483,0.0,5
1.3765,0.11907999999999999,1.3817,0.0,1
0.23323000000000002,-0.11349000000000001,0.25938,713.55,0
0.90738,-35.586999999999996,35.599000000000004,0.0,0
0.30653,0.28928000000000004,0.42148,244.88,0
0.049507,-0.098275,0.11004000000000001,62.547,0
0.774,2.0125,2.1562,380.23,0
-5.7273,-1.4504,5.9081,0.0,1
-1.8126,-0.13147999999999999,1.8174,79.844,2
1.9292,0.25214000000000003,1.9456,430.68,0
0.14586,-0.015434999999999999,0.14667,595.0,0
-4.3521,-0.34868000000000005,4.3660000000000005,48.166000000000004,0
-1.6835,2.3152,2.8626,26.546999999999997,0
0.21527,0.08127000000000001,0.2301,227.5,0
0.38137,-0.00041934,0.38137,27.230999999999998,0
0.39145,-0.35211,0.52651,191.06,0
0.097637,0.039633999999999996,0.10537,347.71,0
-0.20274,-0.1668,0.26253000000000004,130.3,0
0.57018,0.036043,0.5713199999999999,26.498,0
15.538,0.9718399999999999,15.569,0.0,5
-5.4691,-4.5465,7.1121,187.3,2
-0.38594,-0.058113,0.39029,229.53,5
3.0264,1.5481,3.3994,563.85,0
0.61593,0.046162,0.61766,617.82,0
0.32688,0.75222,0.8201700000000001,0.0,1
0.71931,-1.9212,2.0514,83.664,0
-0.4023,-0.32735,0.51866,253.51,0
0.035143,0.0018017,0.035189,12.665999999999999,0
0.6160899999999999,-1.6375,1.7496,84.41,0
1.4645,-0.39274000000000003,1.5162,57.16,0
0.07560499999999999,0.18273,0.19775,237.26,0
-0.06363300000000001,-0.31109000000000003,0.31754,246.74,0
0.46671,-0.00021133,0.46671,494.28,0
0.18802,0.032057999999999996,0.19074000000000002,445.7,0
0.1613,0.034075,0.16485999999999998,579.6,0
0.13865,0.040565,0.14445999999999998,478.84,0
-0.20781999999999998,-0.021078,0.20889000000000002,122.55,0
0.16774,0.045045,0.17368,149.95,0
-0.77241,1.0485,1.3023,184.01,0
0.59847,35.176,35.181,0.0,1
-0.67168,-0.17107,0.69312,18.521,0
-2.2332,1.4853,2.682,34.309,0
-12.311,2.7323,12.610999999999999,0.0,1
0.054377999999999996,-0.28254,0.28773000000000004,80.258,0
0.22227,-0.27757,0.35559,82.2,0
0.031467,-0.33981999999999996,0.34126999999999996,286.65,0
0.15966,-0.022511,0.16122999999999998,348.91,0
-0.44705,0.37997,0.58672,507.18,0
0.082211,0.019122999999999998,0.084406,159.4,0
0.073535,-0.007298899999999999,0.073897,304.93,0
0.18479,0.02387,0.18633,173.21,0
-0.41735,0.18094000000000002,0.45488999999999996,205.07,0
3.3003,-29.775,29.956999999999997,0.0,0
-0.6299399999999999,-0.005399,0.6299600000000001,14.039000000000001,0
0.32137,0.019899,0.32199,252.69,0
-1.1796,-0.11795,1.1855,59.108999999999995,0
0.45151,-0.011839,0.45166999999999996,83.62200000000001,0
-25.872,-0.9031100000000001,25.888,389.5,4
0.1443,-0.10119,0.17625,252.43,0
0.0047253,-0.030291000000000002,0.030657,37.792,0
0.12548,0.056598,0.13765,831.37,0
-1.4265,0.1747,1.4371,113.8,0
-0.047116000000000005,0.054317,0.071905,568.36,0
0.53035,0.55589,0.7683,387.35,0
0.5743199999999999,0.1093,0.58463,243.08,0
-0.33618000000000003,-0.70158,0.7779699999999999,77.574,0
0.10359000000000002,-0.99021,0.99561,54.873000000000005,0
-0.020924,0.41756000000000004,0.41808999999999996,1.7312,0
0.45707,0.09235299999999999,0.46631000000000006,448.58,0
-2.2796,14.145999999999999,14.329,0.0,5
-2.8816,-1.6439,3.3175,237.28,0
0.16,0.015916999999999997,0.16079000000000002,297.68,0
3.4139999999999997,-4.8159,5.9033,0.0,1
0.15384,0.056143,0.16376,228.36,0
4.7e-15,-4.74e-14,4.76e-14,0.0,2
0.01163,-0.08015,0.080989,275.3,0
-0.6663399999999999,0.7122,0.9753200000000001,126.36,0
0.35429,0.13907,0.38061,152.69,0
0.073366,-0.30915,0.31774,265.71,0
4.0562,2.5583,4.7955,174.19,0
-1.3215,0.4652,1.401,148.34,0
0.68313,0.065805,0.68629,5.2081,0
-0.006719499999999999,0.67074,0.67078,143.05,0
-5.5381,6.2528,8.3527,56.157,0
0.35336,-0.027630000000000002,0.35444000000000003,399.01,2
0.1062,0.030119,0.11039000000000002,777.0,0
-0.032175,-0.21771999999999997,0.22008000000000003,110.91,0
0.65488,-13.069,13.085,0.0,1
0.19527,-0.087908,0.21414,221.8,5
-12.535,-1.2896,12.600999999999999,0.0,1
1.0198,0.19129000000000002,1.0376,358.71,0
-0.09651900000000001,-0.054137,0.11067,170.62,0
-0.024222,-0.0012357999999999998,0.024253999999999998,246.16,0
0.12705999999999998,0.034828,0.13175,569.05,0
-0.0013469,0.018524000000000002,0.018571999999999998,112.02,0
2.33e-14,3.29e-15,2.35e-14,0.0,0
-0.018447,0.08196,0.084011,36.357,0
0.11924000000000001,0.023395,0.12150999999999999,60.838,0
-0.027331,-0.059676,0.065637,29.985,5
7.4831,3.4063,8.2219,120.14,0
-0.23078,-0.78381,0.81708,105.45,2
4.5798,7.4505,8.7456,26.237,4
0.17859,0.053412,0.18641,585.98,0
0.24435,0.032451,0.24649000000000001,473.62,0
-0.0452,-0.40458,0.4071,65.107,2
-0.00053249,0.013937,0.013947,133.23,0
0.049019,-0.0054126999999999995,0.049317,458.63,0
-3.0215,-0.26145,3.0328,0.0,5
5.9786,-8.4838,10.379000000000001,166.84,4
29.122,-8.1231,30.234,0.0,1
0.15214,0.032865,0.15564,317.83,0
0.042742,-0.061804,0.075144,137.26,0
3.9179,-30.941999999999997,31.189,0.0,5
-0.11110999999999999,0.26028,0.28300000000000003,1737.3,0
11.443,0.7082,11.465,0.0,1
0.6454300000000001,0.09094,0.6518,620.65,0
0.5725399999999999,-0.16419,0.5956199999999999,0.0,0
0.0052242,0.049472,0.049747,30.000999999999998,0
-0.10632,0.14874,0.18283,4.0809,0
-5.4035,-0.21916,5.4079999999999995,647.18,0
0.050424000000000004,-0.027455,0.057414,567.06,0
0.12172000000000001,0.087907,0.15014,149.54,0
0.17390999999999998,0.013244,0.17440999999999998,78.488,0
-0.0016492000000000002,0.036231,0.036268,242.74,5
0.14468,-0.00057276,0.14468,268.99,0
0.5965600000000001,0.48202,0.7669600000000001,62.248999999999995,0
0.24569000000000002,0.71233,0.75351,200.39,0
0.37692,0.081815,0.3857,418.46,0
1.86e-14,4.28e-14,4.67e-14,0.0,0
-0.39749,0.2455,0.4672,422.13,0
0.12993,-0.10757,0.16868,97.76700000000001,0
-1.5229,5.4022,5.6128,112.8,0
0.24535,0.16758,0.29712,577.81,2
-0.66901,-0.21277,0.70202,974.13,0
-0.10507999999999999,0.34238,0.35814,165.02,0
6.3087,-1.8844,6.5841,11.821,2
0.086895,0.012283,0.087758,49.055,0
-0.095064,0.0038976999999999996,0.09514299999999999,305.37,2
0.026452999999999997,-0.13260999999999998,0.13522,27.305999999999997,0
-0.37990999999999997,-0.41201000000000004,0.56043,115.91,0
0.22448,-0.012484,0.22483000000000003,463.23,0
0.061333000000000006,-0.090362,0.10920999999999999,4.8907,0
0.068739,0.046585,0.083038,469.03,0
-0.94132,1.1091,1.4547,615.61,0
-0.70443,-34.588,34.595,0.0,1
0.80051,-0.26073,0.8419,115.22,0
0.038350999999999996,0.013680000000000001,0.040718,311.42,0
0.7460399999999999,0.061944000000000006,0.74861,235.31,0
-0.009559200000000002,0.061279999999999994,0.06202100000000001,58.698,0
9.5667,58.115,58.897,316.2,4
-0.015203999999999999,0.34201,0.34235,134.77,0
0.20048,0.14737,0.24881,204.81,0
-11.251,11.195,15.872,395.84,4
4.8405,-33.85,34.194,0.0,1
0.015899,0.07643,0.078066,122.34,0
0.26971999999999996,1.819,1.8389,181.24,0
0.3766,0.031266,0.3779,240.19,0
-0.34153,-0.016321000000000002,0.34192,141.8,0
0.33860999999999997,0.023984000000000002,0.33946,369.17,0
0.25731,0.052871,0.26268,151.86,0
0.33612,-0.012586,0.33635,257.01,0
1.1262,-34.245,34.264,0.0,1
0.063334,-0.012609,0.064577,141.85,0
-8.9431,3.4259,9.5769,1120.0,4
0.004786,-0.030682,0.031052999999999997,87.20299999999999,0
0.052496,-0.23756999999999998,0.24331,208.55,0
-0.31845,36.803000000000004,36.805,0.0,1
0.17802,0.0042442,0.17807,492.62,0
-2.3249,0.19801,2.3333,45.841,0
0.056782000000000006,0.31246,0.31758000000000003,75.395,0
0.070336,0.077698,0.10480999999999999,388.51,0
-0.010564,0.21081,0.21106999999999998,5.6001,0
2.0399999999999998e-05,-0.021307,0.021307,66.649,2
0.14976,0.031763,0.15309,298.93,0
-0.038221,0.15091,0.15567999999999999,37.955999999999996,0
0.6523,0.2884,0.71321,243.1,2
0.31109000000000003,0.31553000000000003,0.4431,75.638,2
0.038787,0.43935,0.44106000000000006,85.792,0
-0.9800700000000001,-0.13854,0.9898100000000001,58.711000000000006,0
-69.979,-108.28,128.92,501.96,4
0.017601,-0.13899,0.1401,22.565,2
0.0056952,0.0167,0.017644,179.1,2
-0.0043958,0.027922000000000002,0.028266000000000003,119.89,0
-4.2296,-0.27802,4.2387,28.554000000000002,0
0.6513899999999999,-0.13416,0.66506,206.88,2
0.15922999999999998,0.029751,0.16199000000000002,478.47,0
-12.07,-1.6591,12.183,0.0,5
0.1906,0.041039,0.19497,496.47,0
-0.0018157,-0.0037178000000000003,0.0041375,24.193,0
0.0015776,-0.036771,0.036805000000000004,90.536,0
-1.1012,-0.44268,1.1869,967.28,0
-0.089853,-0.068773,0.11315,193.11,0
0.18262,0.045544,0.18822,619.23,0
-11.88,-2.2826,12.097999999999999,0.0,1
0.66206,0.083191,0.66727,2.1168,0
-1.1641,1.7107,2.0692,593.43,0
4.2161,-6.1804,7.4815,0.0,5
0.17006,0.034,0.17343,66.329,0
43.998999999999995,-32.209,54.528999999999996,549.72,4
-0.037036,-0.048202999999999996,0.060788,114.19,0
0.023928,0.13624,0.13832,237.48,0
13.31,0.76544,13.332,0.0,0
0.94715,0.009173700000000002,0.94719,96.804,0
0.30622,0.067677,0.31361,430.68,0
-0.70412,37.38,37.385999999999996,0.0,1
-13.287,-0.40972,13.294,183.16,2
-3.0105,26.273000000000003,26.445,893.23,4
3.8699,0.1905,3.8745,0.0,0
0.031592,-0.043124,0.053458000000000006,26.502,0
2.9073,-0.35263,2.9286,59.593,2
-0.10449000000000001,0.17227,0.20148,28.318,0
-0.76755,0.33269,0.83655,517.36,0
-0.31917,0.028442000000000002,0.32043,124.86,0
0.069005,0.085242,0.10967,361.9,0
0.11037000000000001,0.053401,0.12261,748.21,0
0.09626699999999999,0.031023000000000002,0.10114,457.86,0
-0.58905,0.78423,0.9808100000000001,62.988,0
0.65937,1.6463,1.7735,408.73,2
-0.02692,0.18747,0.18939,64.882,0
0.76868,1.1208,1.3591,451.59,0
14.457,-1.358,14.520999999999999,0.0,1
0.25144,0.042249,0.25497,635.77,0
0.42798,0.10545999999999998,0.44078,630.87,0
0.048426,0.09577000000000001,0.10732,332.12,0
0.48118999999999995,-0.06600299999999999,0.48568999999999996,333.4,0
-3.57e-14,2.85e-14,4.57e-14,0.0,0
4.0401,-30.804000000000002,31.068,0.0,1
0.17865,0.18929,0.26028,239.33,2
-0.04285,0.09690499999999999,0.10595999999999998,64.715,0
0.80556,-0.089366,0.8105,195.72,0
12.209000000000001,0.7006399999999999,12.229000000000001,0.0,1
-401.72,-215.84,456.03,5888.8,3
-11.687000000000001,-1.652,11.802999999999999,0.0,5
-0.039922000000000006,-0.44561000000000006,0.44738999999999995,1024.0,0
-2.685,-0.13253,2.6883,0.0,1
-2.7243,-0.7681600000000001,2.8305,119.67,0
-0.60307,-0.5081899999999999,0.78864,221.58,0
0.48199,-0.36862,0.6067899999999999,471.05,0
0.23444,-0.12075999999999999,0.26371,266.39,2
0.044877999999999994,0.0026550000000000002,0.044957,38.694,0
0.46093999999999996,-0.16968,0.49118,337.74,0
0.26031,0.0224,0.26127,239.38,0
0.12922999999999998,-0.028073,0.13224,174.07,0
0.043316,0.10777,0.11615,418.16,2
-0.035037,-0.65293,0.65386,80.967,0
1.4587,0.12619,1.4642,3.233,0
12.763,0.5573600000000001,12.775,0.0,5
-0.057447000000000005,0.0040238,0.057588,616.18,0
0.49237,0.05028,0.49493000000000004,364.94,0
-8.6368,0.82355,8.676,1468.1,4
0.06882,0.10553,0.12599000000000002,15.03,0
0.054791,0.025419999999999998,0.0604,84.012,0
-0.080578,-0.16187,0.18081,60.751999999999995,0
0.02766,-0.39242,0.39339,143.16,0
-0.61123,0.40281,0.7320300000000001,6.121,0
525.98,394.29,657.36,678.8,4
-1.4331,-0.18385,1.4448,305.65,0
-0.22508000000000003,0.45735,0.50973,560.25,0
2.1348,-0.60759,2.2196,46.166000000000004,0
0.051026,0.08769199999999999,0.10146000000000001,314.69,0
0.34168000000000004,0.8301799999999999,0.89774,424.78,0
0.29281,-0.359,0.46326999999999996,18.363,0
-14.95,5.1531,15.814,0.0,1
0.099353,0.2563,0.27489,392.73,0
0.39892,0.13128,0.41996999999999995,59.781000000000006,0
0.22516999999999998,-0.06619,0.2347,865.64,0
0.041355,0.006549800000000001,0.04187,82.851,0
-16.98,-8.1452,18.833,0.0,5
0.37904,-0.24999000000000002,0.45405,74.878,0
-2.7277,20.728,20.906999999999996,58.748000000000005,5
0.0039744,-0.0038568000000000005,0.0055381,40.534,0
0.33063000000000003,-0.48311000000000004,0.58541,126.7,5
0.074141,-0.47897,0.48468,249.2,0
12.415999999999999,-9.5058,15.637,371.76,4
11.962,0.61222,11.978,0.0,5
-59.556999999999995,-54.998999999999995,81.067,983.46,4
2.5922,-0.9548399999999999,2.7624,525.36,0
-0.65004,-0.6079600000000001,0.8900299999999999,166.41,0
0.063371,-0.4628,0.46711,77.618,0
0.7708699999999999,0.019772,0.77112,10.508,0
-2.5894,29.837,29.95,0.0,0
0.24945,-0.20369,0.32205,143.68,0
0.29857,0.10184,0.31546,533.94,0
4.8951,-34.004,34.354,0.0,5
0.0021295999999999997,0.031052,0.031125,14.254000000000001,0
0.025232,-0.044031,0.050749,319.71,0
2.4775,7.3513,7.7576,279.91,4
0.12107000000000001,0.023441999999999998,0.12332,507.99,0
0.0436,0.038352,0.058067999999999995,210.45,0
0.10827,0.14667,0.1823,186.94,0
0.065467,0.026847000000000003,0.070758,117.06,0
0.017819,-0.032798,0.037326,80.72399999999999,0
10.149,-0.14976,10.15,0.0,1
-7.9425,29.886999999999997,30.924,956.26,4
-0.010601000000000001,0.067333,0.068163,56.86600000000001,0
12.957,-2.5076,13.197000000000001,0.0,1
2.36e-15,-4.69e-14,4.7e-14,0.0,0
0.69865,0.098759,0.7055899999999999,1.9192,0
1.0162,-10.696,10.745,32.535,0
0.23706,0.026557,0.23855,352.01,0
0.2374,0.45743,0.51537,31.688000000000002,0
-0.2001,-0.070265,0.21208000000000002,167.58,0
-0.21461,0.058077,0.22233000000000003,316.89,0
0.13205,-0.070386,0.14964,151.12,0
13.743,-24.491,28.083000000000002,616.71,4
-0.019601,0.10044,0.10232999999999999,47.933,0
-0.09071900000000001,0.051595,0.10436,455.79,0
-0.80292,-0.23706999999999998,0.8371799999999999,281.44,0
-0.74626,0.36119,0.8290700000000001,8.4696,0
0.39277,-0.031319,0.39400999999999997,598.9,0
-0.25151,0.028498000000000002,0.25311999999999996,144.04,0
-0.3766,-0.14099,0.40213000000000004,565.42,0
-7.7374,-0.65384,7.765,0.0,1
0.3987,0.014438,0.39896,591.24,0
-0.22680999999999998,0.09793500000000001,0.24705,452.37,0
0.21419000000000002,-0.026957,0.21588000000000002,376.29,0
0.25196999999999997,-0.12749000000000002,0.28239000000000003,227.71,0
0.48207,0.030858999999999998,0.48305,655.22,0
0.029675999999999998,0.010738,0.031560000000000005,225.52,0
0.2247,-0.060417,0.23268000000000003,298.84,0
-0.597,0.14426,0.6141800000000001,36.97,0
